"Date","oxygen","temperature","BARCOairTdaily","BARCOraindaily","BARCOBaromdaily","BARCORHdaily","BARCOPARdaily","BARCOSWRaddaily","BARCOLWRaddaily","BARCOWspeeddaily","BARCOWdirectiondaily"
2020-12-16,9.055830389,NA,12.9982708333333,9.91,101.160556666667,94.6670833333333,35.681875,14.8277083333333,394.452083333333,1.39270833333333,168.705208333333
2020-12-17,8.850421053,NA,13.6111666666667,1.05,101.373648541667,85.9322916666667,167.490208333333,86.1027083333333,394.164583333333,1.935,106.137708333333
2020-12-18,8.982842105,NA,6.82545833333333,2.59,102.295761875,72.635,337.059583333333,221.655135135135,379.277083333333,1.69104166666667,103.419583333333
2020-12-19,9.083568905,NA,10.4762916666667,1.52,102.299339583333,85.1835416666667,227.689583333333,135.195897435897,381.885416666667,1.49083333333333,115.66
2020-12-20,9.176091549,NA,14.1942083333333,1.2,101.468170833333,93.3320833333333,156.768958333333,75.1972916666667,389.15625,0.868125,183.007083333333
2020-12-21,9.317789474,NA,17.1123125,0.74,101.3243075,83.5870833333333,290.657708333333,148.664042553191,395.64375,1.94770833333333,157.587083333333
2020-12-22,9.305316901,NA,12.1123541666667,1.67,102.004280208333,78.8152083333333,337.801041666667,171.628085106383,378.927083333333,0.719166666666667,92.1372916666667
2020-12-23,9.286561404,NA,12.0295,1.88,102.047148541667,82.0977083333333,340.561041666667,169.444347826087,379.5,0.747708333333333,160.790416666667
2020-12-24,9.424007092,NA,17.2201458333333,2.81,101.210396666667,86.1502083333333,225.236666666667,110.34125,392.879166666667,1.86854166666667,209.382708333333
2020-12-25,9.569049296,NA,7.1203125,11.2,101.571254166667,59.741875,328.355208333333,179.798181818182,379.754166666667,2.87354166666667,69.7953191489362
2020-12-26,9.627673611,NA,3.80452083333333,2.66,102.04239125,63.4022916666667,300.900416666667,263.453928571429,369.927083333333,0.913541666666667,96.63625
2020-12-27,9.670243056,NA,6.16383333333333,2.33,102.052196875,79.1797916666667,323.545833333333,174.215333333333,371.01875,0.872291666666667,125.68125
2020-12-28,9.770246479,NA,12.1186666666667,1.45,102.208845833333,80.0654166666667,343.878125,161.83125,373.94375,0.75,132.9275
2020-12-29,9.828417266,NA,12.9857708333333,1.39,102.382854375,80.833125,317.990833333333,149.655208333333,378.310416666667,1.04895833333333,143.860625
2020-12-30,9.898807018,NA,15.8002708333333,0.66,102.149822708333,86.701875,246.496458333333,125.259583333333,386.3,1.00583333333333,161.185
2020-12-31,9.951272085,NA,20.5375,0.37,101.649324791667,82.6929166666667,238.68,110.805,398.427083333333,1.80270833333333,219.639375
2021-01-01,9.949861111,NA,22.5119166666667,0.43,101.714706875,84.0972916666667,276.282708333333,130.915833333333,407.31875,1.77916666666667,241.887708333333
2021-01-02,9.880729167,NA,21.50575,0.33,101.598879791667,89.0245833333333,160.340208333333,78.159375,410.889583333333,1.12217391304348,221.145416666667
2021-01-03,9.797385159,NA,19.2004166666667,1.59,101.3976275,83.0579166666667,209.256041666667,109.614347826087,408.4625,1.233125,150.934375
2021-01-04,9.693732394,NA,11.3171458333333,1.29,101.535608333333,72.5191666666667,346.232708333333,324.848076923077,388.066666666667,1.34458333333333,82.8772916666667
2021-01-05,9.83954386,NA,10.4358333333333,1.05,101.44549625,80.37875,309.875,180.749024390244,378.797916666667,1.23833333333333,63.9322916666667
2021-01-06,9.738912281,NA,10.6530416666667,1.22,101.681915625,73.08125,324.908333333333,219.491666666667,381.466666666667,0.886666666666667,127.101875
2021-01-07,9.740385965,NA,13.5044791666667,1.22,101.484461875,78.5195833333333,220.343333333333,110.309787234043,386.339583333333,1.28354166666667,178.630833333333
2021-01-08,9.800036232,NA,13.5839787234043,1.66,101.016512916667,81.0089583333333,172.948958333333,85.9179166666667,386.708333333333,1.60270833333333,88.6347916666667
2021-01-09,9.84633452,NA,8.23595833333333,0.4,101.600775416667,72.2447916666667,113.075416666667,60.7335416666667,380.677083333333,2.12729166666667,43.589375
2021-01-10,9.865719298,NA,7.2155,0.97,102.150268125,70.82125,276.026875,151.367708333333,377.033333333333,1.59833333333333,109.110208333333
2021-01-11,9.902807018,NA,12.9208541666667,1.4,101.987390416667,79.54875,242.449791666667,128.401458333333,382.51875,1.066875,192.993958333333
2021-01-12,9.979964789,NA,15.1439375,0.56,101.775239375,86.614375,85.96125,51.0233333333333,389.191666666667,1.31791666666667,154.31375
2021-01-13,10.01172535,NA,9.79975,0.93,101.878862291667,81.5339583333333,123.059583333333,63.6197916666667,380.675,1.413125,114.248958333333
2021-01-14,9.901546763,NA,8.95479166666667,1.93,101.445010416667,79.775625,293.40375,176.233695652174,375.00625,0.952291666666667,91.90875
2021-01-15,9.920248227,NA,11.2200208333333,1.52,100.924734375,87.00875,268.031666666667,147.369782608696,375.31875,1.47708333333333,220.146666666667
2021-01-16,10.01066667,NA,10.3222083333333,1.02,100.999992083333,73.2733333333333,321.857083333333,227.499736842105,373.891666666667,1.8075,157.340625
2021-01-17,10.04115789,NA,6.93627083333333,1.28,101.41830875,78.668125,281.141666666667,160.552325581395,366.8625,0.953333333333333,153.682916666667
2021-01-18,10.06073944,NA,9.857875,1.82,101.691373125,69.0927083333333,341.182291666667,191.89152173913,371.233333333333,1.13895833333333,101.586666666667
2021-01-19,10.10540351,NA,8.04991666666667,1.42,102.352117916667,70.84875,362.459375,208.793414634146,369.15625,0.67625,136.760416666667
2021-01-20,10.14615385,NA,9.39709090909091,1.71,102.296742291667,70.194375,218.005208333333,169.423958333333,373.097916666667,0.804791666666667,115.456444444444
2021-01-21,10.18457447,NA,14.3675625,1.34,101.716679375,74.9135416666667,327.342916666667,167.955208333333,382.579166666667,1.35958333333333,194.677291666667
2021-01-22,10.28414035,NA,18.302625,0.47,101.239342083333,85.3585416666667,95.5597916666667,48.7154166666667,393.3625,1.84145833333333,313.783541666667
2021-01-23,10.2065614,NA,16.3874375,1.35,101.483073541667,91.6054166666667,70.5697916666667,31.7370833333333,392.814583333333,1.24958333333333,176.68875
2021-01-24,10.16817544,NA,15.6694791666667,2.23,101.797707916667,88.281875,144.135625,72.1997916666667,391.11875,1.34791666666667,146.587708333333
2021-01-25,10.08438163,NA,19.515125,0.96,101.473838125,89.1154166666667,194.994791666667,105.787291666667,400.033333333333,1.22270833333333,227.400208333333
2021-01-26,9.925684211,NA,19.5550625,1.45,101.283376875,88.6410416666667,232.671041666667,128.107708333333,400.920833333333,1.00979166666667,227.44
2021-01-27,9.83277193,NA,19.244,3.63,101.313585625,94.5039583333333,98.5872916666667,59.5725,404.972916666667,1.21186046511628,228.493125
2021-01-28,9.784035088,NA,14.3664583333333,1.19,101.909237708333,71.2495833333333,363.669375,206.638936170213,394.020833333333,2.625625,79.7070833333333
2021-01-29,9.851232394,NA,8.12895833333333,1.35,102.353471666667,72.93375,393.126041666667,294.161818181818,378.627083333333,0.725833333333333,115.6525
2021-01-30,9.65754386,NA,10.63125,1.14,102.126698125,78.4733333333333,347.95875,197.351395348837,377.845833333333,0.726041666666667,161.039791666667
2021-01-31,9.634664311,NA,16.2866458333333,1.22,101.522108333333,79.5645833333333,278.712291666667,139.551041666667,389.55,1.90479166666667,223.898333333333
2021-02-01,NA,NA,14.783625,1.14,100.737107708333,78.9495833333333,83.815,40.228125,392.672916666667,3.09416666666667,141.850416666667
2021-02-02,NA,NA,6.68584210526316,0.28,101.089540526316,58.7389473684211,137.613421052632,72.3994594594595,377.344736842105,3.25263157894737,48.7978947368421
2021-02-03,NA,NA,6.80933333333333,1.55,101.4039475,54.0652083333333,326.827916666667,399.425769230769,371.43125,1.47875,57.45
2021-02-04,NA,NA,6.92454166666667,1.58,101.646853125,70.3577083333333,354.986458333333,265.992777777778,370.652083333333,0.702083333333333,166.010416666667
2021-02-05,NA,NA,12.4180416666667,2.09,101.192056666667,71.5066666666667,133.496875,73.0179166666667,381.35,1.10395833333333,222.796458333333
2021-02-06,NA,NA,12.7729791666667,18.93,101.262431666667,93.400625,109.413958333333,55.8010416666667,383.95,1.84895833333333,158.284583333333
2021-02-07,NA,NA,17.1251875,37.98,100.932754791667,88.770625,299.103541666667,163.984166666667,392.15,1.69791666666667,151.381914893617
2021-02-08,NA,NA,14.18375,0.87,101.820152083333,81.9329166666667,249.286875,129.445625,387.729166666667,1.74041666666667,152.642916666667
2021-02-09,NA,NA,18.9686041666667,0.66,101.755881666667,91.501875,153.128125,73.7622916666667,400.814583333333,0.926666666666667,161.070833333333
2021-02-10,NA,NA,19.0764375,1.01,101.724804583333,89.2135416666667,306.474583333333,159.612708333333,404.320833333333,0.531666666666667,160.818541666667
2021-02-11,NA,NA,20.6830833333333,1.05,101.507274375,87.8558333333333,316.059791666667,160.765625,413.183333333333,1.08916666666667,207.277083333333
2021-02-12,NA,NA,21.2767708333333,0.7,101.195861875,87.6689583333333,251.411666666667,126.728541666667,417.7,1.04395833333333,197.124166666667
2021-02-13,NA,NA,18.9350833333333,11.76,101.020561875,92.64125,155.749166666667,74.74875,412.75625,1.61625,182.617291666667
2021-02-14,NA,NA,17.5815625,21.85,101.049784583333,96.8345833333333,154.090625,71.5035416666667,409.420833333333,1.22270833333333,152.881041666667
2021-02-15,NA,NA,17.6144166666667,4.18,101.164313125,96.5464583333333,184.099791666667,100.465833333333,408.81875,1.391875,194.011458333333
2021-02-16,NA,NA,17.9143125,14.54,101.180195208333,78.4725,369.133333333333,217.682083333333,407.614583333333,2.45958333333333,260.332708333333
2021-02-17,NA,NA,11.7751875,0.99,101.715179583333,83.241875,186.796458333333,85.1354166666667,395.866666666667,1.52791666666667,120.891666666667
2021-02-18,NA,NA,21.2276041666667,0.86,101.375690208333,82.996875,399.039583333333,195.831458333333,411.083333333333,2.14604166666667,261.313958333333
2021-02-19,NA,NA,18.8279791666667,7.43,101.358585416667,89.2854166666667,64.4829166666667,26.32,410.479166666667,2.11145833333333,179.959791666667
2021-02-20,NA,NA,11.1416458333333,1.18,102.191149375,74.28625,481.884583333333,258.920888888889,392.210416666667,1.97645833333333,104.771666666667
2021-02-21,NA,NA,12.9345625,1.2,102.52150875,71.7464583333333,378.026875,289.526129032258,391.470833333333,2.01895833333333,159.930625
2021-02-22,NA,NA,16.7355208333333,1.68,101.955696041667,81.2483333333333,349.438958333333,167.779375,397.660416666667,1.24291666666667,185.391041666667
2021-02-23,NA,NA,18.4507708333333,1.86,101.583956666667,71.739375,480.663541666667,250.458936170213,404.7375,1.55520833333333,114.002916666667
2021-02-24,NA,NA,14.9954166666667,1.31,101.781618958333,73.3320833333333,460.930208333333,272.884634146341,394.497916666667,0.990625,190.816041666667
2021-02-25,NA,NA,15.7710625,1.17,101.834972708333,76.2116666666667,359.438958333333,317.925833333333,400.227083333333,0.860833333333333,118.81875
2021-02-26,NA,NA,18.7088541666667,1.38,101.807716041667,76.23875,462.188125,233.675625,408.327083333333,0.810208333333333,189.153125
2021-02-27,NA,NA,21.0383958333333,0.9,101.882070416667,73.0283333333333,384.053958333333,210.041489361702,415.464583333333,0.904375,213.385625
2021-02-28,NA,NA,22.9157708333333,1.3,101.882723333333,78.835,451.83125,228.539166666667,422.935416666667,1.33086956521739,231.144166666667
