model,interval,siteID,runStartDate,runEndDate,ensemble,air_temperature,air_pressure,relative_humidity,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,precipitation_flux,specific_humidity,cloud_area_fraction,wind_speed,time,latitude,longitude
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,296.3000183105469,100718.2265625,0.8289514780044556,382,0,2.7777778086601757e-5,0.014637971296906471,0.5899999737739563,4.560424327850342,2021-05-14T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,294.415771484375,100621.2890625,0.9030194878578186,377,15,4.6296295477077365e-4,0.014226158149540424,0.5699999928474426,3.201303482055664,2021-05-14T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,301.6056213378906,100542.8515625,0.30021438002586365,367,730,1.851851811807137e-5,0.007242956664413214,0.3100000023841858,7.710647106170654,2021-05-14T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,294.7015075683594,100622.5859375,0.5290396213531494,342,599,0,0.008452165871858597,0,4.629344940185547,2021-05-15T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,289.45721435546875,100929.5546875,0.7648964524269104,323,0,0,0.008780904114246368,0,1.9650328159332275,2021-05-15T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,291.6096496582031,101075.40625,0.7258748412132263,321.4600830078125,23,0,0.00953820813447237,0.05000000074505806,1.1161885261535645,2021-05-15T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,298.0382385253906,101173.5859375,0.4453520178794861,354,661,0,0.00865994580090046,0.46000000834465027,3.623354911804199,2021-05-15T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,294.5,101080.5546875,0.5905609130859375,362,510,0,0.009281672537326813,0.3199999928474426,3.7907471656799316,2021-05-16T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,289.72479248046875,101230.328125,0.7909114956855774,328,0,0,0.009210532531142235,0,1.9301228523254395,2021-05-16T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,290.9526062011719,101357.1796875,0.6813175082206726,317.32537841796875,23,0,0.008561558090150356,0.07999999821186066,1.7182583808898926,2021-05-16T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,301.85821533203125,101230.625,0.33638542890548706,343.24749755859375,770,0,0.008184347301721573,0,4.649576663970947,2021-05-16T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,296.8977966308594,101225.1484375,0.5322923064231873,369,571,0,0.009667053818702698,0.10999999940395355,3.9288692474365234,2021-05-17T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,290.5585021972656,101349.75,0.8610120415687561,336.02197265625,0,0,0.01056741550564766,0,1.7128909826278687,2021-05-17T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,292.0690612792969,101406.0234375,0.7970360517501831,328,22,0,0.01075154822319746,0.1599999964237213,1.9946397542953491,2021-05-17T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,302.1878662109375,101384.4140625,0.35005366802215576,356.15667724609375,752,0,0.008670680224895477,0.5799999833106995,2.5553505420684814,2021-05-17T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,298.0000305175781,101220.953125,0.514544665813446,371,568,0,0.00998592283576727,0.3700000047683716,2.5269198417663574,2021-05-18T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,291.6999816894531,101435.4609375,0.7802011966705322,349,0,0,0.010278278961777687,0,2.0084314346313477,2021-05-18T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,293.4000244140625,101480.8359375,0.7320376038551331,339,24,0,0.010718421079218388,0,0.07658559083938599,2021-05-18T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,309.0157165527344,101386.0703125,0.2510000169277191,374,769,0,0.009147094562649727,0,0.5124613046646118,2021-05-18T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,301.40887451171875,101239.5703125,0.43624863028526306,394,588,0,0.010352883487939835,0,3.7363648414611816,2021-05-19T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,294.6878356933594,101543.53125,0.7675295472145081,368,0,0,0.012168277986347675,0,2.026212453842163,2021-05-19T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,296.1517028808594,101556.140625,0.7681176662445068,362.05902099609375,24,0,0.01332099735736847,0,1.3663851022720337,2021-05-19T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,308.8999938964844,101429.09375,0.2687251567840576,396,748,0,0.009730040095746517,0.09000000357627869,2.7082366943359375,2021-05-19T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,300.8999938964844,101450.6015625,0.5730758905410767,436,351,4.6296295295178425e-6,0.013197164051234722,0.6499999761581421,4.365162372589111,2021-05-20T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,295.5,101576.3046875,0.8685056567192078,387,0,0,0.014484772458672523,0.12999999523162842,2.100023031234741,2021-05-20T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,296.5348205566406,101580.765625,0.8542259931564331,376,23,0,0.015174937434494495,0.11999999731779099,2.1451034545898438,2021-05-20T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,311.3999938964844,101326.2578125,0.2973802089691162,410,745,0,0.012377354316413403,0.1599999964237213,0.621787965297699,2021-05-20T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,302.62579345703125,101234.640625,0.5037577152252197,459,159,4.6296295295178425e-6,0.012849238701164722,0.9800000190734863,2.165867328643799,2021-05-21T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,296.6551208496094,101380,0.7470003366470337,413,0,4.6296295295178425e-6,0.013378849253058434,0.75,1.8372735977172852,2021-05-21T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,295.71466064453125,101388.015625,0.6949999928474426,372,24,0,0.011745819821953773,0.07999999821186066,1.6284663677215576,2021-05-21T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,312.00933837890625,101220.1796875,0.23904448747634888,401,759,0,0.010280453599989414,0.019999999552965164,1.1249260902404785,2021-05-21T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,303.8954162597656,101073.3515625,0.36931851506233215,437,451,0,0.010132763534784317,0.5600000023841858,2.426116704940796,2021-05-22T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,295.3394470214844,101186.8828125,0.6201329231262207,373.50823974609375,0,0,0.01025502197444439,0.029999999329447746,1.6661394834518433,2021-05-22T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,296.63104248046875,101239.4609375,0.7409999966621399,368.05584716796875,24,0,0.013269631192088127,0,1.402984619140625,2021-05-22T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,311.1000061035156,101153.6484375,0.25958821177482605,408,755,0,0.010636921972036362,0,1.8134618997573853,2021-05-22T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,303.8294982910156,101090.21875,0.42261165380477905,440,440,0,0.01155930571258068,0.5699999928474426,3.5192530155181885,2021-05-23T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,298.1744689941406,101197.5234375,0.5868951678276062,396,0,0,0.011522658169269562,0.10000000149011612,2.707786798477173,2021-05-23T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,297.9077453613281,101282.9921875,0.6116012334823608,376.4051513671875,24,0,0.011810007505118847,0,1.6332931518554688,2021-05-23T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,312.1077575683594,101075.5078125,0.24874712526798248,420,700,0,0.010773279704153538,0.12999999523162842,0.6449143886566162,2021-05-23T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,305.008056640625,100948.53125,0.4333345890045166,453,223,0,0.012702593579888344,0.699999988079071,1.4773602485656738,2021-05-24T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,297,101106.7734375,0.7582482099533081,399,0,1.851851811807137e-5,0.013907454907894135,0.029999999329447746,1.5690714120864868,2021-05-24T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,298.5459899902344,101162.1015625,0.707083523273468,387,24,4.6296295295178425e-6,0.01422120165079832,0,1.3741129636764526,2021-05-24T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,313.645751953125,100968.625,0.25352126359939575,430,743,0,0.011945322155952454,0.03999999910593033,1.9137282371520996,2021-05-24T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,298.738525390625,101183.8515625,0.7859161496162415,455,209,1.4814814494457096e-4,0.01600245200097561,0.9200000166893005,4.233652591705322,2021-05-25T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,296.2821960449219,101065.8984375,0.8807182312011719,399,0,1.944444520631805e-4,0.015489826910197735,0.800000011920929,1.4637843370437622,2021-05-25T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,296.7127380371094,101084.015625,0.8520000576972961,385,18,4.6296295295178425e-6,0.015375872142612934,0.8500000238418579,1.5574358701705933,2021-05-25T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,311.1752624511719,100859.6796875,0.319547563791275,423,710,0,0.013206219300627708,0.9399999976158142,1.9491256475448608,2021-05-25T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,301.4886779785156,100744.5859375,0.5784213542938232,450.6688537597656,352,2.3148148102336563e-5,0.013888168148696423,0.7799999713897705,4.220602512359619,2021-05-26T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,297.1530456542969,100783.578125,0.7328869700431824,400.84332275390625,0,3.2407406251877546e-5,0.01360767986625433,0.9700000286102295,2.5123162269592285,2021-05-26T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,298.6844177246094,100832.1796875,0.6582819223403931,390,22,0,0.013386075384914875,1,1.6800626516342163,2021-05-26T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,311.8682556152344,100680.3828125,0.2948682904243469,431,665,0,0.01267074141651392,1,0.7835432291030884,2021-05-26T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,304.0247497558594,100622.0625,0.4611358642578125,463,316,0,0.012823786586523056,1,4.28428840637207,2021-05-27T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,299.0619812011719,100684.9296875,0.6209518313407898,412,0,0,0.012928495183587074,1,2.972459554672241,2021-05-27T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,298.6573791503906,100786.53125,0.6745449304580688,379.70855712890625,25,0,0.013703573495149612,0.5099999904632568,2.4794838428497314,2021-05-27T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,311.363037109375,100568.7734375,0.27299731969833374,410,757,0,0.011418569833040237,0.03999999910593033,2.0676076412200928,2021-05-27T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,304.57647705078125,100540.453125,0.5110681056976318,436,577,0,0.01469520665705204,0.07999999821186066,5.552225589752197,2021-05-28T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,298.819091796875,100815.3046875,0.8023349642753601,405,0,0,0.01647987961769104,0.47999998927116394,2.8592171669006348,2021-05-28T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,299.5000305175781,100889.2109375,0.7536510229110718,395,23,0,0.016101611778140068,0.9700000286102295,1.6899621486663818,2021-05-28T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,310.84832763671875,100767.3828125,0.33490070700645447,428,697,0,0.013612755574285984,0.5699999928474426,1.2434852123260498,2021-05-28T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,299.5608825683594,100895.8671875,0.7644938826560974,453.078857421875,131,2.3148148102336563e-5,0.016393888741731644,1,3.5834200382232666,2021-05-29T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,297.62255859375,100978.8984375,0.7661048173904419,411,0,0,0.014611546881496906,0.27000001072883606,1.7636888027191162,2021-05-29T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,299.2044372558594,101102.3203125,0.7279371023178101,395.2701416015625,24,0,0.01524257566779852,0.30000001192092896,0.8427395820617676,2021-05-29T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,306.1131286621094,101120.5859375,0.4758743345737457,442,514,2.3148148102336563e-5,0.014842504635453224,0.5400000214576721,3.3467140197753906,2021-05-29T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,300.5333557128906,101201.75,0.6852434277534485,440,212,6.944444612599909e-5,0.015504566952586174,0.8299999833106995,4.343155860900879,2021-05-30T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,296.9000244140625,101279.375,0.8301905989646912,399,1,0,0.015120846219360828,0.03999999910593033,1.6511732339859009,2021-05-30T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,298.8966369628906,101450.1796875,0.7423802018165588,393.34832763671875,22,0,0.01521129347383976,0.4399999976158142,0.9900034070014954,2021-05-30T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,306.70001220703125,101312.7578125,0.4490000009536743,434.65167236328125,613,4.6296295295178425e-6,0.014442752115428448,0.4399999976158142,3.0457632541656494,2021-05-30T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,300.5408630371094,101384.0078125,0.6904855966567993,457.4830322265625,171,6.944444612599909e-5,0.015602882020175457,0.9800000190734863,1.3819540739059448,2021-05-31T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,296.8472595214844,101392.3984375,0.8259316086769104,413,0,5.555555617320351e-5,0.014977514743804932,0.4300000071525574,1.2086082696914673,2021-05-31T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,298.0187683105469,101502.1640625,0.7570049166679382,385,25,0,0.01470897626131773,0,1.1852543354034424,2021-05-31T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,311.20001220703125,101370.046875,0.3252825438976288,422,742,0,0.013395058922469616,0.05000000074505806,1.8757835626602173,2021-05-31T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,304.9870910644531,101293.34375,0.48608672618865967,466,304,1.3888889043300878e-5,0.014196334406733513,0.6800000071525574,3.4270546436309814,2021-06-01T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,297.2238464355469,101393.8125,0.8277679681777954,395,1,4.6296295295178425e-6,0.01535820122808218,0.07999999821186066,2.023819923400879,2021-06-01T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,298.6381530761719,101625.8359375,0.7966074347496033,374,25,0,0.016054026782512665,0.11999999731779099,1.1239838600158691,2021-06-01T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,313.8976135253906,101297.25,0.2168160080909729,422.60382080078125,753,0,0.010310149751603603,0.3100000023841858,1.9388483762741089,2021-06-01T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,306.1839904785156,101351.9609375,0.4030534327030182,461,316,0,0.012575451284646988,0.6299999952316284,3.387158155441284,2021-06-02T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,298.9275817871094,101459.5703125,0.7495765686035156,407,1,0,0.015387182123959064,0.5,2.2266781330108643,2021-06-02T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,300.0999755859375,101442.3125,0.6779858469963074,399,25,0,0.014914058148860931,0.7400000095367432,1.6263469457626343,2021-06-02T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,310.8999938964844,101233.734375,0.31047654151916504,444,623,0,0.012589436024427414,0.4699999988079071,1.445504069328308,2021-06-02T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,304.4666442871094,101128.4453125,0.5305964946746826,474,141,0,0.015076907351613045,1,0.8813631534576416,2021-06-03T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,298.838134765625,101207.5625,0.6538171172142029,414,1,1.3888889043300878e-5,0.013367344625294209,0.9100000262260437,1.5597610473632812,2021-06-03T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,299.3279724121094,101230.0625,0.7240000367164612,394.4608154296875,18,0,0.015252209268510342,0.9599999785423279,1.2065694332122803,2021-06-03T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,314.3241882324219,101064.75,0.2583385705947876,437,715,0,0.012612906284630299,0.7099999785423279,1.4996477365493774,2021-06-03T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,305.93914794921875,101050.8359375,0.4466138780117035,473,346,4.6296295295178425e-6,0.013794834725558758,0.6899999976158142,0.2608068287372589,2021-06-04T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,299,101141.0625,0.7413071393966675,411,1,4.6296295295178425e-6,0.015330549329519272,0,1.58447265625,2021-06-04T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,300.1324157714844,101096.4765625,0.7090144157409668,399,25,0,0.015687156468629837,0.5400000214576721,1.6369497776031494,2021-06-04T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,314.3172302246094,101006.734375,0.26618048548698425,446.02197265625,665,0,0.01300148107111454,0.8700000047683716,0.5649861693382263,2021-06-04T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens17,301.2483215332031,100971.109375,0.7125164270401001,461,96,1.759259175742045e-4,0.016862209886312485,1,1.0220999717712402,2021-06-05T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens18,298.53472900390625,101131.3046875,0.6963807940483093,NA,NA,NA,0.013998948037624359,NA,3.628370761871338,2021-05-01T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens18,295.32366943359375,101209.4453125,0.8437891602516174,385,0,0,0.01396831776946783,0.6800000071525574,2.1330950260162354,2021-05-01T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens18,292.4056091308594,101462.890625,0.562999963760376,347,17,0,0.007737262640148401,0.47999998927116394,2.5220346450805664,2021-05-01T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens18,301.8000183105469,101370.0234375,0.40571290254592896,350,739,0,0.009834066964685917,0.5199999809265137,4.527777671813965,2021-05-01T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens18,295.8236999511719,101300.6875,0.7090089321136475,376,553,0,0.012075018137693405,0.36000001430511475,5.034841537475586,2021-05-02T00:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens18,292.61676025390625,101343.46875,0.8913958072662354,362,0,0,0.01246266346424818,0.7400000095367432,2.6340930461883545,2021-05-02T06:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens18,293.8473205566406,101360.8984375,0.7960860729217529,363,16,0,0.012006139382719994,0.5799999833106995,4.426596164703369,2021-05-02T12:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens18,302.7113037109375,101284.3515625,0.4466666877269745,377,702,0,0.011434019543230534,0.6399999856948853,3.003464698791504,2021-05-02T18:00:00Z,29.67647,277.99091
NOAAGEFS,6hr,BARC,2021-05-01T00,2021-06-05T00,ens18,296.1236572265625,101100.8046875,0.8616127967834473,430,327,8.796295878710225e-5,0.01499940175563097,0.9800000190734863,2.4987335205078125,2021-05-03T00:00:00Z,29.67647,277.99091
