time,ensemble,siteID,oxygen,temperature,obs_flag,forecast,data_assimilation
2021-03-07,869,BARC,8.809571537581222,37.932883700438495,2,1,0
2021-03-07,870,BARC,7.834443817727394,40.96901916672099,2,1,0
2021-03-07,871,BARC,9.642217917324867,19.771547343590417,2,1,0
2021-03-07,872,BARC,7.3978555668385475,10.496180114471164,2,1,0
2021-03-07,873,BARC,8.700460774058813,27.54440547806379,2,1,0
2021-03-07,874,BARC,8.002139577673331,36.5656486481816,2,1,0
2021-03-07,875,BARC,8.795838767080072,35.998351524575604,2,1,0
2021-03-07,876,BARC,8.683170658935207,29.32164572397211,2,1,0
2021-03-07,877,BARC,9.406753945187326,19.622242831605703,2,1,0
2021-03-07,878,BARC,7.9401150760069985,26.551151696639767,2,1,0
2021-03-07,879,BARC,7.744259011830028,23.386528117878274,2,1,0
2021-03-07,880,BARC,9.662745724829772,41.06504550199809,2,1,0
2021-03-07,881,BARC,8.197667713314177,30.58633870984537,2,1,0
2021-03-07,882,BARC,8.781954946194446,41.253904166783585,2,1,0
2021-03-07,883,BARC,9.069488201185852,20.66304645769205,2,1,0
2021-03-07,884,BARC,9.279500880844399,28.64260214222647,2,1,0
2021-03-07,885,BARC,9.357119859154762,40.581595460588545,2,1,0
2021-03-07,886,BARC,8.230036296158458,28.600931853691975,2,1,0
2021-03-07,887,BARC,9.680150592329188,45.42634140055159,2,1,0
2021-03-07,888,BARC,7.004508630785744,32.37493214308103,2,1,0
2021-03-07,889,BARC,9.314235286049357,12.618905048840208,2,1,0
2021-03-07,890,BARC,8.82509833722165,19.074932640594678,2,1,0
2021-03-07,891,BARC,8.06924394473353,26.13630005539201,2,1,0
2021-03-07,892,BARC,8.260002513618142,21.08606760436709,2,1,0
2021-03-07,893,BARC,8.622187358924329,25.53642655565807,2,1,0
2021-03-07,894,BARC,9.355697456768171,23.286156727912715,2,1,0
2021-03-07,895,BARC,8.924579464973249,19.949853921458697,2,1,0
2021-03-07,896,BARC,8.29103368919891,36.04147663580084,2,1,0
2021-03-07,897,BARC,8.927570193541253,50.70726243112124,2,1,0
2021-03-07,898,BARC,8.90106190650567,34.35049081610429,2,1,0
2021-03-07,899,BARC,8.642495434442745,18.96235311015094,2,1,0
2021-03-07,900,BARC,9.270076279745645,27.938694741079967,2,1,0
2021-03-07,901,BARC,8.167698504678814,21.750051816304868,2,1,0
2021-03-07,902,BARC,8.359515545123376,32.361283246072425,2,1,0
2021-03-07,903,BARC,9.586102212275692,25.993017545506273,2,1,0
2021-03-07,904,BARC,9.193043580843268,28.573260247765067,2,1,0
2021-03-07,905,BARC,9.935380494753488,28.24973346507683,2,1,0
2021-03-07,906,BARC,8.055861481903108,40.961485749316054,2,1,0
2021-03-07,907,BARC,7.47943461833904,17.465749968851313,2,1,0
2021-03-07,908,BARC,8.34023555442485,22.489371929621498,2,1,0
2021-03-07,909,BARC,7.571423552629845,8.618538235128435,2,1,0
2021-03-07,910,BARC,6.904086516114078,40.37391294437058,2,1,0
2021-03-07,911,BARC,6.802288710807772,26.581868564414783,2,1,0
2021-03-07,912,BARC,8.485303992535577,26.017884897178156,2,1,0
2021-03-07,913,BARC,9.299182804078061,35.771952332863776,2,1,0
2021-03-07,914,BARC,8.561515310565579,28.732836834030845,2,1,0
2021-03-07,915,BARC,7.579665044602122,24.464941595453066,2,1,0
2021-03-07,916,BARC,9.439063964875585,25.449189632003794,2,1,0
2021-03-07,917,BARC,8.415668847625374,44.810264045070554,2,1,0
2021-03-07,918,BARC,8.21884012400755,37.52322510896731,2,1,0
2021-03-07,919,BARC,8.735346124810135,43.03106430619629,2,1,0
2021-03-07,920,BARC,8.89103694456391,16.31330602717776,2,1,0
2021-03-07,921,BARC,7.995849931696041,26.08532012137811,2,1,0
2021-03-07,922,BARC,8.695971877752593,34.61396878150757,2,1,0
2021-03-07,923,BARC,9.78148135737978,29.36236059150765,2,1,0
2021-03-07,924,BARC,9.148062606379586,18.17287256961434,2,1,0
2021-03-07,925,BARC,7.1320723443719585,20.995460668034983,2,1,0
2021-03-07,926,BARC,8.652473097457895,12.08837759558657,2,1,0
2021-03-07,927,BARC,7.5255394848563215,18.096052152949117,2,1,0
2021-03-07,928,BARC,8.575334036842243,30.265005540097103,2,1,0
2021-03-07,929,BARC,8.576052719442758,27.479329109482467,2,1,0
2021-03-07,930,BARC,9.115488387526206,32.84496578433015,2,1,0
2021-03-07,931,BARC,8.208120869529536,29.264530466677222,2,1,0
2021-03-07,932,BARC,6.666812493938914,37.73089808219102,2,1,0
2021-03-07,933,BARC,8.642381335672852,22.898841301854564,2,1,0
2021-03-07,934,BARC,8.400205980127433,32.78593801880441,2,1,0
2021-03-07,935,BARC,8.814750996310606,24.46577896538777,2,1,0
2021-03-07,936,BARC,8.22069665214886,29.169677586639704,2,1,0
2021-03-07,937,BARC,8.935574338281672,31.649195271505302,2,1,0
2021-03-07,938,BARC,8.194898546000553,34.83128207887733,2,1,0
2021-03-07,939,BARC,8.136604445408478,33.03551407596566,2,1,0
2021-03-07,940,BARC,9.666428066247613,34.91091492646712,2,1,0
2021-03-07,941,BARC,8.769137074260692,21.72458876240094,2,1,0
2021-03-07,942,BARC,8.744121673267992,34.701814000015894,2,1,0
2021-03-07,943,BARC,6.881968716413245,19.106924111852226,2,1,0
2021-03-07,944,BARC,7.820427433486414,15.778965098965077,2,1,0
2021-03-07,945,BARC,8.911229041836021,13.55143838809357,2,1,0
2021-03-07,946,BARC,8.73318465148833,32.894312193927895,2,1,0
2021-03-07,947,BARC,9.152545746315973,29.322577933934554,2,1,0
2021-03-07,948,BARC,8.886960607172005,33.16703354862372,2,1,0
2021-03-07,949,BARC,8.12749862404717,32.84531640592929,2,1,0
2021-03-07,950,BARC,7.603601241121063,22.76905736011286,2,1,0
2021-03-07,951,BARC,7.0208340176396575,41.348653483845204,2,1,0
2021-03-07,952,BARC,8.088514156276961,29.71190160256187,2,1,0
2021-03-07,953,BARC,8.878498861953691,31.13799116531126,2,1,0
2021-03-07,954,BARC,9.063309121507832,32.837786129122044,2,1,0
2021-03-07,955,BARC,7.531540696605903,27.034094534344963,2,1,0
2021-03-07,956,BARC,8.248383399215808,5.0655238236389835,2,1,0
2021-03-07,957,BARC,8.496819011516747,26.114279354301342,2,1,0
2021-03-07,958,BARC,9.051502965355262,23.922769105753595,2,1,0
2021-03-07,959,BARC,7.421623709304488,23.97211653464412,2,1,0
2021-03-07,960,BARC,10.10586738207736,10.80763608196729,2,1,0
2021-03-07,961,BARC,8.752539208617122,31.305944065331445,2,1,0
2021-03-07,962,BARC,8.520579182615464,25.330109977898818,2,1,0
2021-03-07,963,BARC,7.425478069435952,31.785177249169774,2,1,0
2021-03-07,964,BARC,8.592222192691462,27.322461816832462,2,1,0
2021-03-07,965,BARC,10.478396040513418,22.83026728692439,2,1,0
2021-03-07,966,BARC,8.83507053015544,22.898268617003183,2,1,0
2021-03-07,967,BARC,9.16554875070281,39.618240026796975,2,1,0
2021-03-07,968,BARC,8.647115185206415,26.18028338549758,2,1,0
2021-03-07,969,BARC,8.594841516973174,37.00721800293091,2,1,0
2021-03-07,970,BARC,10.303244448970528,21.764494404235116,2,1,0
2021-03-07,971,BARC,8.70626774680321,5.042083566741029,2,1,0
2021-03-07,972,BARC,7.794089859604374,21.533339572633132,2,1,0
2021-03-07,973,BARC,9.37637088148767,29.579637623094783,2,1,0
2021-03-07,974,BARC,8.398983490082419,23.27055689192304,2,1,0
2021-03-07,975,BARC,8.352210732473397,36.68246905262002,2,1,0
2021-03-07,976,BARC,7.369680490219173,28.795223308304656,2,1,0
2021-03-07,977,BARC,9.270404382184852,42.43162721379052,2,1,0
2021-03-07,978,BARC,9.060376738661327,14.795063719414935,2,1,0
2021-03-07,979,BARC,8.614973665204674,30.404007448985908,2,1,0
2021-03-07,980,BARC,8.07060709260278,12.083254165221856,2,1,0
2021-03-07,981,BARC,9.074172105341386,27.21308544860068,2,1,0
2021-03-07,982,BARC,7.851350077469775,7.755847601256105,2,1,0
2021-03-07,983,BARC,7.880307196553498,32.138386183493225,2,1,0
2021-03-07,984,BARC,7.113281923054844,20.166991083605893,2,1,0
2021-03-07,985,BARC,9.197972370864449,37.38387771479544,2,1,0
2021-03-07,986,BARC,7.710528873677199,33.60648287768707,2,1,0
2021-03-07,987,BARC,8.466430249028454,32.07886307154431,2,1,0
2021-03-07,988,BARC,8.52030514956026,34.4719501623653,2,1,0
2021-03-07,989,BARC,9.654569472826763,34.00306558116063,2,1,0
2021-03-07,990,BARC,8.58249739746168,29.33116739402943,2,1,0
2021-03-07,991,BARC,7.846624717993865,39.43641940773184,2,1,0
2021-03-07,992,BARC,9.104518682173765,26.691113460192597,2,1,0
2021-03-07,993,BARC,7.422635068105763,9.455749755106948,2,1,0
2021-03-07,994,BARC,9.838864502270852,43.957425542285925,2,1,0
2021-03-07,995,BARC,8.220548560032322,27.977644871194823,2,1,0
2021-03-07,996,BARC,7.504374604796628,25.283292071992378,2,1,0
2021-03-07,997,BARC,8.26174725142912,43.442333161343406,2,1,0
2021-03-07,998,BARC,8.812757777258147,31.95469807790367,2,1,0
2021-03-07,999,BARC,7.378053822344567,23.414604727055533,2,1,0
2021-03-07,1000,BARC,8.80974264325386,17.64293774604976,2,1,0
2021-03-07,1001,BARC,7.356080372590916,37.38205458861265,2,1,0
2021-03-07,1002,BARC,9.258184158524463,36.61792919773706,2,1,0
2021-03-07,1003,BARC,8.952165132965792,29.140755220995,2,1,0
2021-03-07,1004,BARC,7.627878692779165,18.047396345496594,2,1,0
2021-03-07,1005,BARC,9.024804798878316,36.78503597985284,2,1,0
2021-03-07,1006,BARC,11.39762802350999,29.081338229532694,2,1,0
2021-03-07,1007,BARC,9.471935992696562,24.611934731364133,2,1,0
2021-03-07,1008,BARC,8.276498586769238,27.65462988823098,2,1,0
2021-03-07,1009,BARC,10.167156877249484,43.161837715808915,2,1,0
2021-03-07,1010,BARC,8.514539321083479,17.42736692350837,2,1,0
2021-03-07,1011,BARC,7.72199054233139,30.477949563164398,2,1,0
2021-03-07,1012,BARC,7.249993495905136,47.42710210153166,2,1,0
2021-03-07,1013,BARC,8.371047853137457,22.972572816733095,2,1,0
2021-03-07,1014,BARC,8.069183007412397,36.02834995367027,2,1,0
2021-03-07,1015,BARC,9.031413379413813,14.681558667342188,2,1,0
2021-03-07,1016,BARC,9.465211743457512,25.9650250589579,2,1,0
2021-03-07,1017,BARC,7.692125793184854,19.571136423720958,2,1,0
2021-03-07,1018,BARC,9.250333244850225,32.43581419017235,2,1,0
2021-03-07,1019,BARC,10.279123364843775,26.826832637179855,2,1,0
2021-03-07,1020,BARC,8.580955509048716,43.95416838806155,2,1,0
2021-03-07,1021,BARC,7.680753732720035,26.3499740332734,2,1,0
2021-03-07,1022,BARC,8.333290613961001,17.008875649203116,2,1,0
2021-03-07,1023,BARC,9.00732643691061,23.975951955161978,2,1,0
2021-03-07,1024,BARC,8.768287736967418,28.878102756227587,2,1,0
2021-03-07,1025,BARC,8.888300901404113,31.968860847014785,2,1,0
2021-03-07,1026,BARC,8.700592532086183,38.19156617428801,2,1,0
2021-03-07,1027,BARC,8.053993098603017,23.02342936005032,2,1,0
2021-03-07,1028,BARC,9.693691742945285,32.162054250435446,2,1,0
2021-03-07,1029,BARC,8.9529616008375,40.4083539060678,2,1,0
2021-03-07,1030,BARC,7.373109229787421,36.913462575207596,2,1,0
2021-03-07,1031,BARC,8.958303109596715,15.564017406362437,2,1,0
2021-03-07,1032,BARC,9.47772994001208,22.255991212100444,2,1,0
2021-03-07,1033,BARC,8.324806673949505,24.204086477417903,2,1,0
2021-03-07,1034,BARC,9.289554488292406,28.45935891470576,2,1,0
2021-03-07,1035,BARC,8.125212352052538,36.800512925679584,2,1,0
2021-03-07,1036,BARC,8.82262672781876,36.64701873170441,2,1,0
2021-03-07,1037,BARC,8.774189529390217,34.83000995525259,2,1,0
2021-03-07,1038,BARC,8.983526879746712,25.216274728332596,2,1,0
2021-03-07,1039,BARC,8.625728057151694,38.31471153680122,2,1,0
2021-03-07,1040,BARC,8.83734108933974,29.613741406282273,2,1,0
2021-03-07,1041,BARC,8.820475001768807,22.44448555777364,2,1,0
2021-03-07,1042,BARC,8.754820953309569,51.152715961805754,2,1,0
2021-03-07,1043,BARC,7.63237633276211,35.93972295867255,2,1,0
2021-03-07,1044,BARC,8.694870029067856,20.167730725835057,2,1,0
2021-03-07,1045,BARC,8.537493503298833,41.60376753714066,2,1,0
2021-03-07,1046,BARC,8.88304600027714,47.90393282545171,2,1,0
2021-03-07,1047,BARC,7.902798774188559,32.600337381422385,2,1,0
2021-03-07,1048,BARC,8.075507559618721,38.95793773283645,2,1,0
2021-03-07,1049,BARC,9.07262489325858,19.94810236069584,2,1,0
2021-03-07,1050,BARC,7.142112471779986,6.978799739766416,2,1,0
2021-03-07,1051,BARC,7.83371764495619,34.112566562314846,2,1,0
2021-03-07,1052,BARC,8.686805553365641,21.70699476026351,2,1,0
2021-03-07,1053,BARC,8.37337167473255,30.667830309871142,2,1,0
2021-03-07,1054,BARC,8.089072404517006,26.782099093804646,2,1,0
2021-03-07,1055,BARC,9.083494650789962,24.570610663738353,2,1,0
2021-03-07,1056,BARC,8.538000076684822,37.914692143610786,2,1,0
2021-03-07,1057,BARC,8.805748748708135,45.80061436557896,2,1,0
2021-03-07,1058,BARC,9.565375336198517,23.787451310908025,2,1,0
2021-03-07,1059,BARC,8.776122594660825,26.951944194583028,2,1,0
2021-03-07,1060,BARC,7.976961159381786,30.77591050750425,2,1,0
2021-03-07,1061,BARC,9.192471048871308,23.952034002154655,2,1,0
2021-03-07,1062,BARC,8.444999465990819,28.246318651962454,2,1,0
2021-03-07,1063,BARC,8.528970971965496,31.422711379997605,2,1,0
2021-03-07,1064,BARC,7.4975757535038445,34.53270930615884,2,1,0
2021-03-07,1065,BARC,7.441606058513439,33.862086544945264,2,1,0
2021-03-07,1066,BARC,8.948507116575094,19.864983413773984,2,1,0
2021-03-07,1067,BARC,8.93530054672541,29.97262756209601,2,1,0
2021-03-07,1068,BARC,8.909901601852418,30.307577968068184,2,1,0
2021-03-07,1069,BARC,8.091929043293185,20.61944158857411,2,1,0
2021-03-07,1070,BARC,9.48531765673005,30.5728605307631,2,1,0
2021-03-07,1071,BARC,8.04722653134236,22.5197746831335,2,1,0
2021-03-07,1072,BARC,7.7569980815384865,38.59005194249375,2,1,0
2021-03-07,1073,BARC,10.469170177782589,38.49827231129214,2,1,0
2021-03-07,1074,BARC,7.96278732126053,26.852302075025143,2,1,0
2021-03-07,1075,BARC,9.226936373955825,22.884623153582258,2,1,0
2021-03-07,1076,BARC,6.971670103593796,28.958955578791546,2,1,0
2021-03-07,1077,BARC,7.718807736092256,32.94443537304918,2,1,0
2021-03-07,1078,BARC,8.127901307835073,32.3678915882459,2,1,0
2021-03-07,1079,BARC,9.192460904403486,36.27912196111376,2,1,0
2021-03-07,1080,BARC,8.9352815686242,33.736829458523026,2,1,0
2021-03-07,1081,BARC,8.901009293920758,25.23737309878791,2,1,0
2021-03-07,1082,BARC,9.268928098741437,26.926806900556485,2,1,0
2021-03-07,1083,BARC,10.15170677158676,17.921456691285478,2,1,0
2021-03-07,1084,BARC,8.113455360649107,22.32579177169133,2,1,0
2021-03-07,1085,BARC,7.941949155088726,33.33408269469457,2,1,0
2021-03-07,1086,BARC,6.855915648753138,29.49699514241651,2,1,0
2021-03-07,1087,BARC,8.324441571298427,31.535209333176862,2,1,0
2021-03-07,1088,BARC,8.598628130035259,25.582484320566884,2,1,0
2021-03-07,1089,BARC,9.484351187208672,26.98917732893663,2,1,0
2021-03-07,1090,BARC,7.910888473874734,21.324521071664208,2,1,0
2021-03-07,1091,BARC,8.314431191793325,21.31867025733403,2,1,0
2021-03-07,1092,BARC,8.094018982435363,25.635232782565602,2,1,0
2021-03-07,1093,BARC,8.174601793469918,32.76223020845576,2,1,0
2021-03-07,1094,BARC,7.841495285540323,34.820398286650715,2,1,0
2021-03-07,1095,BARC,8.586887619882605,21.506222665009485,2,1,0
2021-03-07,1096,BARC,8.185825311650362,23.071855146129842,2,1,0
2021-03-07,1097,BARC,10.644275536292485,38.260418561227326,2,1,0
2021-03-07,1098,BARC,8.152240060459278,29.854819368172766,2,1,0
2021-03-07,1099,BARC,8.450221841607872,18.39078362645718,2,1,0
2021-03-07,1100,BARC,8.648338795275766,22.804610180775768,2,1,0
2021-03-07,1101,BARC,7.203494829534407,38.23236677750776,2,1,0
2021-03-07,1102,BARC,9.738965953983005,36.83485973686407,2,1,0
2021-03-07,1103,BARC,7.073042218879083,23.563062722099456,2,1,0
2021-03-07,1104,BARC,8.796916108314841,25.22395541134692,2,1,0
2021-03-07,1105,BARC,9.937495790053351,39.18545967952365,2,1,0
2021-03-07,1106,BARC,7.900732216284406,32.906504865605044,2,1,0
2021-03-07,1107,BARC,8.92242549447611,23.008420431657903,2,1,0
2021-03-07,1108,BARC,8.966157836055164,21.539869303293592,2,1,0
2021-03-07,1109,BARC,8.057719296235398,24.049471904990448,2,1,0
2021-03-07,1110,BARC,8.807690161688592,27.066729854262324,2,1,0
2021-03-07,1111,BARC,7.342864235946599,22.701554331384024,2,1,0
2021-03-07,1112,BARC,7.9346383990045,19.21355378202314,2,1,0
2021-03-07,1113,BARC,9.36430140273928,42.167813031589915,2,1,0
2021-03-07,1114,BARC,7.786534994526207,21.081334953037647,2,1,0
2021-03-07,1115,BARC,8.239872648593238,23.65594068318022,2,1,0
2021-03-07,1116,BARC,8.129055718606356,34.21666914720079,2,1,0
2021-03-07,1117,BARC,9.371008841618433,36.32130224011272,2,1,0
2021-03-07,1118,BARC,7.715113159175459,30.21213219823203,2,1,0
2021-03-07,1119,BARC,8.174007985540095,6.310673608886525,2,1,0
2021-03-07,1120,BARC,6.647034791568173,13.368825292434305,2,1,0
2021-03-07,1121,BARC,8.200605544536378,26.298127248170008,2,1,0
2021-03-07,1122,BARC,9.908075173358915,33.27341977348869,2,1,0
2021-03-07,1123,BARC,8.400723904803884,19.30215802128028,2,1,0
2021-03-07,1124,BARC,7.709866884600155,19.97585752516085,2,1,0
2021-03-07,1125,BARC,7.738273612719707,15.681130058252595,2,1,0
2021-03-07,1126,BARC,8.810010681019008,23.25244138714097,2,1,0
2021-03-07,1127,BARC,8.312519779192415,36.356977126499004,2,1,0
2021-03-07,1128,BARC,9.15895935566761,13.32640142053436,2,1,0
2021-03-07,1129,BARC,7.982922465518938,26.975539089947116,2,1,0
2021-03-07,1130,BARC,8.389254144316387,28.35594804458629,2,1,0
2021-03-07,1131,BARC,9.06294092179298,17.193647735020356,2,1,0
2021-03-07,1132,BARC,7.380564456044171,36.53550647629184,2,1,0
2021-03-07,1133,BARC,8.289607066008235,30.09984031177508,2,1,0
2021-03-07,1134,BARC,7.919404598575437,26.60935848368227,2,1,0
2021-03-07,1135,BARC,8.90298410530542,37.5269092519322,2,1,0
2021-03-07,1136,BARC,9.774070367108385,23.000640248240742,2,1,0
2021-03-07,1137,BARC,9.427848851692774,13.886871591693675,2,1,0
2021-03-07,1138,BARC,10.413498800662278,33.40410663110655,2,1,0
2021-03-07,1139,BARC,8.968278910812847,34.67053257266333,2,1,0
2021-03-07,1140,BARC,7.177550269465307,41.596705469341074,2,1,0
2021-03-07,1141,BARC,9.11569021338394,6.861628846459914,2,1,0
2021-03-07,1142,BARC,8.538405253716736,35.53487044867331,2,1,0
2021-03-07,1143,BARC,8.001730494452142,26.640167508873162,2,1,0
2021-03-07,1144,BARC,7.555652810646471,25.148014892655187,2,1,0
2021-03-07,1145,BARC,7.921214729198791,32.80840898919447,2,1,0
2021-03-07,1146,BARC,8.222651726036426,27.878001057988055,2,1,0
2021-03-07,1147,BARC,7.814215066756501,28.237897567974503,2,1,0
2021-03-07,1148,BARC,11.039589863712228,28.207789513988995,2,1,0
2021-03-07,1149,BARC,8.254640123794232,32.381203615973966,2,1,0
2021-03-07,1150,BARC,8.953344383489753,41.10695962035597,2,1,0
2021-03-07,1151,BARC,9.250524829820975,28.75663052669524,2,1,0
2021-03-07,1152,BARC,9.342926611207615,36.370988593390706,2,1,0
2021-03-07,1153,BARC,9.117661750815556,10.957649947875527,2,1,0
2021-03-07,1154,BARC,8.506531068247575,20.029446743096813,2,1,0
2021-03-07,1155,BARC,8.551152388952234,25.501742184779157,2,1,0
2021-03-07,1156,BARC,8.476472137303402,32.054378861492715,2,1,0
2021-03-07,1157,BARC,7.402841608954912,28.048736092485036,2,1,0
2021-03-07,1158,BARC,9.182620376342527,24.762171293105613,2,1,0
2021-03-07,1159,BARC,7.511107162135405,26.91526874049729,2,1,0
2021-03-07,1160,BARC,9.005024612452713,34.08795989115485,2,1,0
2021-03-07,1161,BARC,7.104472502397227,18.48877692693422,2,1,0
2021-03-07,1162,BARC,9.337562381229999,17.561145319271827,2,1,0
2021-03-07,1163,BARC,7.303650472499544,25.00489260578269,2,1,0
2021-03-07,1164,BARC,8.162783446414531,11.323294274580354,2,1,0
2021-03-07,1165,BARC,8.180771205869087,9.276344241889728,2,1,0
2021-03-07,1166,BARC,9.697967414276896,42.64555970247925,2,1,0
2021-03-07,1167,BARC,8.238881778056884,31.977755770580337,2,1,0
2021-03-07,1168,BARC,8.892000912561548,31.03413700954661,2,1,0
2021-03-07,1169,BARC,7.794214500658902,29.814251645842646,2,1,0
2021-03-07,1170,BARC,8.765395147340413,19.569010505014727,2,1,0
2021-03-07,1171,BARC,8.647179616819574,30.547880438502055,2,1,0
2021-03-07,1172,BARC,6.815810017768688,40.90973044800812,2,1,0
2021-03-07,1173,BARC,6.848604603563449,30.447748107901816,2,1,0
2021-03-07,1174,BARC,8.323149685274254,19.577840761151123,2,1,0
2021-03-07,1175,BARC,6.996843166916564,14.968667496220425,2,1,0
2021-03-07,1176,BARC,8.059583600002842,26.796521789270354,2,1,0
2021-03-07,1177,BARC,8.109211555046892,37.27175061588819,2,1,0
2021-03-07,1178,BARC,7.481173527222232,28.194085625614466,2,1,0
2021-03-07,1179,BARC,8.409555168308582,27.543243085168275,2,1,0
2021-03-07,1180,BARC,9.364811606625095,28.30412102163898,2,1,0
2021-03-07,1181,BARC,7.316878149418526,31.953170191800307,2,1,0
2021-03-07,1182,BARC,9.11320384516683,29.996581087404536,2,1,0
2021-03-07,1183,BARC,8.753528636155691,39.81181777307513,2,1,0
2021-03-07,1184,BARC,8.673402785594138,26.681912035026293,2,1,0
2021-03-07,1185,BARC,8.701212301633364,29.23096646838942,2,1,0
2021-03-07,1186,BARC,9.311309473618488,20.22294206132672,2,1,0
2021-03-07,1187,BARC,8.368198098597592,30.104640832077095,2,1,0
2021-03-07,1188,BARC,7.68977863260579,31.332437531058318,2,1,0
2021-03-07,1189,BARC,8.724728631288368,19.20447013880467,2,1,0
